street_edge_id,geom,x1,y1,x2,y2,way_type,deleted,timestamp
205,0102000020E610000002000000364DE9AA0A955EC0BA92D38D66DB4740E01F008203955EC0D7D9907F66DB4740,-122.3283391,47.7140655,-122.3287761,47.7140672,tertiary,t,2019-03-04 11:51:45.643298-08
232,0102000020E610000002000000D0132A9375955EC02E26EC91BCDD4740C4094CA775955EC01CA89DABF7DD4740,-122.335306,47.7341208,-122.3353012,47.7323172,residential,t,2019-03-04 11:51:45.643298-08
233,0102000020E6100000030000006A792F0876955EC02EBD474783DD474071DDDE7F75955EC033BCFEC984DD4740D0132A9375955EC02E26EC91BCDD4740,-122.3353012,47.7323172,-122.3353291,47.7305688,residential,t,2019-03-04 11:51:45.643298-08
234,0102000020E6100000020000006EFCE483F9955EC065389ECF80DD47401555BFD2F9955EC02392D739BCDD4740,-122.343373,47.7323067,-122.3433542,47.7304935,residential,t,2019-03-04 11:51:45.643298-08
235,0102000020E610000002000000C28476F3F9955EC01DCDEC4ED2DD47406ECB3626FA955EC01CA89DABF7DD4740,-122.3433929,47.7341208,-122.3433808,47.7329806,residential,t,2019-03-04 11:51:45.643298-08
236,0102000020E6100000030000001555BFD2F9955EC02392D739BCDD474027A9A7EAF9955EC0B55CECACCCDD4740C28476F3F9955EC01DCDEC4ED2DD4740,-122.3433808,47.7329806,-122.343373,47.7323067,residential,t,2019-03-04 11:51:45.643298-08
968,0102000020E610000002000000B517D1764C955EC0F6A79E16CDDC4740746D5E8B4C955EC0ED6BB823F7DC4740,-122.3327969,47.7262921,-122.332792,47.7250088,residential,t,2019-03-04 11:51:45.643298-08
1150,0102000020E6100000040000001C542CC860955EC0207EFE7BF0DA47403B42BC6452955EC014460E6CF0DA47405C56613340955EC08B901557F0DA4740B522201535955EC0D256804AF0DA4740,-122.3313649,47.7104581,-122.3340321,47.710464,residential,t,2019-03-04 11:51:45.643298-08
1574,0102000020E610000002000000B8A0AD39F6945EC05908BCDDDCDB4740D5264EEEF7945EC013E7F230FEDB4740,-122.3276325,47.7186948,-122.3275284,47.7176778,residential,t,2019-03-04 11:51:45.643298-08
1575,0102000020E6100000020000008E80C0B9F5945EC01EE9C2FEA1DB4740B8A0AD39F6945EC05908BCDDDCDB4740,-122.3275284,47.7176778,-122.3274979,47.7158812,residential,t,2019-03-04 11:51:45.643298-08
1578,0102000020E610000002000000ED88F9A8F5945EC0D6FC9D9218DC474076830DF4F5945EC0850B790437DC4740,-122.3275118,47.720429,-122.3274939,47.7194999,residential,t,2019-03-04 11:51:45.643298-08
1582,0102000020E610000002000000C3BB5CC4F7945EC059805B1C3ADD47408D77EC0CF8945EC061BA5A385ADD4740,-122.3276398,47.7293158,-122.3276225,47.7283359,residential,t,2019-03-04 11:51:45.643298-08
1583,0102000020E6100000030000008D77EC0CF8945EC061BA5A385ADD474045F69C4FF8945EC03870BD5C7ADD47404B129557F8945EC066FC56467EDD4740,-122.3276576,47.7304161,-122.3276398,47.7293158,residential,t,2019-03-04 11:51:45.643298-08
1890,0102000020E610000004000000781E262BD0945EC0273A819F27DD474071276C9AD2945EC0E54D34FE33DD47402FA86F99D3945EC0659EA6E03ADD4740996F33CBD4945EC0FBE5385C50DD4740,-122.3254879,47.7290149,-122.3252056,47.7277717,residential,t,2019-03-04 11:51:45.643298-08
1891,0102000020E610000002000000F23BF2ACC9945EC0C40776FC17DD4740781E262BD0945EC0273A819F27DD4740,-122.3252056,47.7277717,-122.3248093,47.7272945,residential,t,2019-03-04 11:51:45.643298-08
1892,0102000020E610000006000000FA241C1FD2945EC02A2B97D75BDD47401F69CB14CE945EC09CC1DF2F66DD4740F1BFF0A5CB945EC0A872DA5372DD47401523A69FCB945EC0F2AF8ADC78DD4740801B182FCC945EC0494508347DDD47406688BE16CF945EC03909A52F84DD4740,-122.3251397,47.7305965,-122.3253248,47.7293653,residential,t,2019-03-04 11:51:45.643298-08
1893,0102000020E61000000D0000006688BE16CF945EC03909A52F84DD47402A503008D1945EC0CBFB935396DD4740ED5921F6D3945EC070DBAD1BA5DD4740E54526E0D7945EC0ED050BCCAFDD47404A592B7FE3945EC0E135F977C7DD4740BBB54C86E3945EC06E686F95CCDD4740CDC41968E3945EC0C5313784CFDD474039F1D58EE2945EC0E4B5B700D9DD47403F9D3C76E1945EC0E091674DE2DD47403F6F2A52E1945EC00FCE4CD5E2DD47402830F88FE0945EC0492245AEE5DD47409BAF928FDD945EC085436FF1F0DD47408972B389DD945EC04D327216F6DD4740,-122.3260216,47.7340725,-122.3251397,47.7305965,residential,t,2019-03-04 11:51:45.643298-08
1894,0102000020E610000002000000996F33CBD4945EC0FBE5385C50DD4740FA241C1FD2945EC02A2B97D75BDD4740,-122.3253248,47.7293653,-122.3254879,47.7290149,residential,t,2019-03-04 11:51:45.643298-08
2311,0102000020E610000006000000E9CD4D4038955EC0A3F1FA82CCDC47404B66AB811C955EC0D9A89894CCDC47402E2526031B955EC06E686F95CCDC4740E8397D9818955EC002284696CCDC4740A1A75C3C17955EC097E71C97CCDC4740DC29C2F20C955EC03EE4D29DCCDC4740,-122.3289153,47.7249944,-122.3315583,47.7249912,residential,t,2019-03-04 11:51:45.643298-08
2312,0102000020E61000000200000093F2A49677955EC0F68DF9CACDDC4740F7B6F4C363955EC03D5464BECDDC4740,-122.3342142,47.7250288,-122.3354241,47.7250303,residential,t,2019-03-04 11:51:45.643298-08
2313,0102000020E610000002000000B517D1764C955EC0F6A79E16CDDC4740E9CD4D4038955EC0A3F1FA82CCDC4740,-122.3315583,47.7249912,-122.332792,47.7250088,residential,t,2019-03-04 11:51:45.643298-08
2314,0102000020E610000002000000F7B6F4C363955EC03D5464BECDDC4740B517D1764C955EC0F6A79E16CDDC4740,-122.332792,47.7250088,-122.3342142,47.7250288,residential,t,2019-03-04 11:51:45.643298-08
2528,0102000020E610000003000000F39606D90D955EC00B3E721019DC4740122CB3AD0B955EC07C838A0519DC4740ED88F9A8F5945EC0D6FC9D9218DC4740,-122.3274939,47.7194999,-122.3289702,47.7195149,residential,t,2019-03-04 11:51:45.643298-08
2529,0102000020E6100000040000002ED62604E1945EC0D6FC9D9218DC4740AB926D85D5945EC0D6FC9D9218DC474062759ABBCC945EC0D6FC9D9218DC4740153AAFB1CB945EC0D6FC9D9218DC4740,-122.3249325,47.7194999,-122.3262339,47.7194999,residential,t,2019-03-04 11:51:45.643298-08
2530,0102000020E610000002000000ED88F9A8F5945EC0D6FC9D9218DC47402ED62604E1945EC0D6FC9D9218DC4740,-122.3262339,47.7194999,-122.3274939,47.7194999,residential,t,2019-03-04 11:51:45.643298-08
2604,0102000020E610000002000000EF32688DE6955EC0DCDB888274DB4740315008D3E6955EC03DDF05007DDB4740,-122.3422134,47.7147522,-122.3421968,47.7144931,residential,t,2019-03-04 11:51:45.643298-08
2605,0102000020E610000007000000F094C448E5955EC0DD75DB2A2DDB47408B879C63E5955EC0242B1AC638DB47405B311290E5955EC0AE79FAAD42DB4740679714C4E5955EC0553772384EDB47407E07F5E3E5955EC0CF6E884C54DB474090B70144E6955EC0A250059266DB4740EF32688DE6955EC0DCDB888274DB4740,-122.3421968,47.7144931,-122.3421194,47.7123159,residential,t,2019-03-04 11:51:45.643298-08
2606,0102000020E610000002000000CA367007EA955EC0B16774ACF7DD474015E98707EA955EC0DF6562FDF7DD4740,-122.342409022069,47.7341305475672,-122.342409,47.7341209,residential,t,2019-03-04 11:51:45.643298-08
2607,0102000020E6100000020000003CC7DBA5E8955EC0BF0CC68844DD4740E2DA9ABEE8955EC029AA23EC80DD4740,-122.3423306,47.7304969,-122.3423247,47.728654,residential,t,2019-03-04 11:51:45.643298-08
2608,0102000020E610000002000000E24DC818E9955EC0A03DF262BCDD4740CA7E2777E9955EC08ACE8D44C3DD4740,-122.3423746,47.7325216,-122.3423521,47.7323116,residential,t,2019-03-04 11:51:45.643298-08
2609,0102000020E610000002000000CA7E2777E9955EC08ACE8D44C3DD4740CA367007EA955EC0B16774ACF7DD4740,-122.342409,47.7341209,-122.3423746,47.7325216,residential,t,2019-03-04 11:51:45.643298-08
2610,0102000020E610000002000000E2DA9ABEE8955EC029AA23EC80DD4740E24DC818E9955EC0A03DF262BCDD4740,-122.3423521,47.7323116,-122.3423306,47.7304969,residential,t,2019-03-04 11:51:45.643298-08
2831,0102000020E61000000200000050E7E50B35955EC04F05DCF3FCDA47401857016322955EC0D8E8E62CFDDA4740,-122.3302238,47.7108513,-122.3313627,47.7108445,residential,t,2019-03-04 11:51:45.643298-08
2864,0102000020E610000002000000A8F9CF3FE6945EC00F94803DCBDC47405D15A8C5E0945EC044317903CCDC4740,-122.326219,47.724976,-122.3265533,47.7249524,residential,t,2019-03-04 11:51:45.643298-08
2865,0102000020E6100000020000005D15A8C5E0945EC044317903CCDC4740AFCA2A11CD945EC0BC95253ACBDC4740,-122.3250163,47.724952,-122.326219,47.724976,residential,t,2019-03-04 11:51:45.643298-08
2866,0102000020E610000003000000DC29C2F20C955EC03EE4D29DCCDC47403460353BF7945EC00947DAD7CBDC4740A8F9CF3FE6945EC00F94803DCBDC4740,-122.3265533,47.7249524,-122.3289153,47.7249944,residential,t,2019-03-04 11:51:45.643298-08
3071,0102000020E6100000020000003182210615965EC05AFF9DA344DD47409B3D2BC4FE955EC0241AEE6D44DD4740,-122.3436747,47.7286508,-122.3450332,47.7286572,residential,t,2019-03-04 11:51:45.643298-08
3072,0102000020E610000002000000D3DA820C15965EC0319990A344DD47403182210615965EC05AFF9DA344DD4740,-122.3450332,47.7286572,-122.345034721172,47.7286571937606,residential,t,2019-03-04 11:51:45.643298-08
3073,0102000020E6100000020000009B3D2BC4FE955EC0241AEE6D44DD47403CC7DBA5E8955EC0BF0CC68844DD4740,-122.3423247,47.728654,-122.3436747,47.7286508,residential,t,2019-03-04 11:51:45.643298-08
3074,0102000020E6100000030000003CC7DBA5E8955EC0BF0CC68844DD4740EDD8637DDE955EC0A79CE56844DD4740B336D77AD0955EC0D7F26F3C44DD4740,-122.3408496,47.7286449,-122.3423247,47.728654,residential,t,2019-03-04 11:51:45.643298-08
3075,0102000020E610000002000000B336D77AD0955EC0D7F26F3C44DD47407B8FE9BFBD955EC0FA5289FC44DD4740,-122.3397064,47.7286678,-122.3408496,47.7286449,residential,t,2019-03-04 11:51:45.643298-08
3160,0102000020E610000002000000E2FB879922955EC011B754EFBADD4740F9A9D2E422955EC07BF9922BF7DD4740,-122.330254750945,47.7341055362367,-122.3302368,47.7322673,residential,t,2019-03-04 11:51:45.643298-08
3161,0102000020E610000002000000BFF4F6E722955EC018A18E7D7FDD4740E2FB879922955EC011B754EFBADD4740,-122.3302368,47.7322673,-122.3302555,47.7304532,residential,t,2019-03-04 11:51:45.643298-08
3162,0102000020E6100000020000009D137B681F955EC02A74B91C0ADB47402C723E2B1F955EC061D0F8742BDB4740,-122.3300274,47.7122637,-122.330042,47.7112461,residential,t,2019-03-04 11:51:45.643298-08
3163,0102000020E6100000020000009A779CA223955EC0E569AFF490DC47404D67278323955EC097EC8E7BA9DC4740,-122.3302925,47.7239222,-122.3303,47.7231737,residential,t,2019-03-04 11:51:45.643298-08
3521,0102000020E610000002000000560449E963955EC037418AF0E5DC4740043A933655955EC0434B68DCE5DC4740,-122.333326,47.7257648,-122.3342231,47.7257672,residential,t,2019-03-04 11:51:45.643298-08
3522,0102000020E610000003000000E9CD4D4038955EC01A379089EFDC4740FF28458630955EC01A379089EFDC4740632420CB27955EC01A379089EFDC4740,-122.3305538,47.7260601,-122.3315583,47.7260601,residential,t,2019-03-04 11:51:45.643298-08
3544,0102000020E61000000C000000624216B3EF945EC03FDFBB7262DD4740172D40DBEA945EC065BC523B68DD4740422E2757E7945EC07C3A68C06ADD4740750C2318E2945EC07C4ED5986BDD474069087D9FE0945EC098BD6C3B6DDD47407C5F01F1DF945EC00148122972DD474034C7A821E0945EC088EB62E476DD47403AB2F2CBE0945EC00377A04E79DD474092393BBEE2945EC037AC04E67CDD4740B4A789E3E5945EC04D3E874380DD47408E7AE3FFE9945EC04042DEBC82DD4740C16158B4EF945EC003C2983E85DD4740,-122.3271304,47.7306288,-122.3271301,47.7295669,residential,t,2019-03-04 11:51:45.643298-08
3611,0102000020E6100000020000007D48247515965EC0BA1BC4B092DD4740C59D1C4F15965EC0080C48B192DD4740,-122.3450506,47.7310392,-122.345059667046,47.7310391385613,residential,t,2019-03-04 11:51:45.643298-08
3707,0102000020E610000003000000C3BB5CC4F7945EC059805B1C3ADD4740FBFA6BC3F2945EC0942243D83ADD47401B96500BEF945EC0175D83633BDD4740,-122.3270901,47.7283749,-122.3276225,47.7283359,residential,t,2019-03-04 11:51:45.643298-08
3708,0102000020E610000004000000B2C4B93C0C955EC07478AD2935DD47406990DD6003955EC0D8DBC1E336DD4740C741AE79FA945EC03620425C39DD4740C3BB5CC4F7945EC059805B1C3ADD4740,-122.3276225,47.7283359,-122.3288719,47.7281849,residential,t,2019-03-04 11:51:45.643298-08
4100,0102000020E6100000080000003BC3D496BA955EC0A1CA1FC2AEDB4740D35E8E68CC955EC095C041D6AEDB47402526039BCE955EC03B75406DAFDB47408F183DB7D0955EC00B8F47BAB0DB4740FA241C1FD2955EC0ECB71BE9B1DB474052AF004BD3955EC056D86729B4DB47400B2EB18DD3955EC0B598E9A8B4DB47401C3746FCD4955EC08E626F18BBDB4740,-122.3411246,47.7166472,-122.3395135,47.7162707,residential,t,2019-03-04 11:51:45.643298-08
5040,0102000020E610000002000000B0EDA3094A955EC0DB6EDD280DDB4740F7CC920035955EC0C4A2D8C00CDB4740,-122.33136,47.7113267,-122.3326439,47.7113391,residential,t,2019-03-04 11:51:45.643298-08
5093,0102000020E610000002000000D396845506955EC039DED38B90DC4740E69C8EB6E0945EC00AA2EE0390DC4740,-122.3262154,47.723145,-122.3285116,47.7231612,secondary,t,2019-03-04 11:51:45.643298-08
5094,0102000020E610000002000000E69C8EB6E0945EC00AA2EE0390DC474089B7CEBFDD945EC087F1E4E48FDC4740,-122.3260345,47.7231413,-122.3262154,47.723145,secondary,t,2019-03-04 11:51:45.643298-08
5160,0102000020E6100000020000007563303578955EC01D6107848CDB47409F27F96C78955EC02F206A91A3DB4740,-122.3354752,47.7159292,-122.3354619,47.7152257,residential,t,2019-03-04 11:51:45.643298-08
5165,0102000020E610000003000000BB09BE697A955EC067ED5B525ADD4740447A9B487A955EC0132C0E677EDD4740AF3EC3407C955EC071427CBB80DD4740,-122.3357088,47.7304911,-122.3355965,47.7293189,residential,t,2019-03-04 11:51:45.643298-08
5166,0102000020E610000002000000D70D25A47F955EC08829368BBCDD474030116F9D7F955EC01CA89DABF7DD4740,-122.335914,47.7341208,-122.3359156,47.7323164,residential,t,2019-03-04 11:51:45.643298-08
5167,0102000020E610000006000000AF3EC3407C955EC071427CBB80DD47403145B9347E955EC052DBE10A83DD4740D7F9B7CB7E955EC021F5E85784DD4740B309302C7F955EC0394B242C85DD4740483C34877F955EC0BE9B1320AFDD4740D70D25A47F955EC08829368BBCDD4740,-122.3359156,47.7323164,-122.3357088,47.7304911,residential,t,2019-03-04 11:51:45.643298-08
5168,0102000020E6100000020000005DED17A279955EC0A839799109DD4740508479347A955EC0EF1A99EC44DD4740,-122.3355838,47.7286659,-122.3355489,47.7268545,residential,t,2019-03-04 11:51:45.643298-08
5169,0102000020E610000002000000508479347A955EC0EF1A99EC44DD4740BB09BE697A955EC067ED5B525ADD4740,-122.3355965,47.7293189,-122.3355838,47.7286659,residential,t,2019-03-04 11:51:45.643298-08
5540,0102000020E6100000020000008D77EC0CF8945EC061BA5A385ADD4740624216B3EF945EC03FDFBB7262DD4740,-122.3271301,47.7295669,-122.3276398,47.7293158,residential,t,2019-03-04 11:51:45.643298-08
5541,0102000020E610000005000000624216B3EF945EC03FDFBB7262DD4740B6ED201BED945EC08B76CBC463DD4740422E2757E7945EC002A72D6464DD47408C8A9356D7945EC08E12AA8A5FDD4740FA241C1FD2945EC02A2B97D75BDD4740,-122.3253248,47.7293653,-122.3271301,47.7295669,residential,t,2019-03-04 11:51:45.643298-08
5582,0102000020E61000000300000016ACCCEF0F965EC0F7DC53837ADA4740168FE62304965EC0D3BEB9BF7ADA4740EB90F69AF9955EC0FD3D67C17ADA4740,-122.3433597,47.7068712,-122.3447227,47.7068638,residential,t,2019-03-04 11:51:45.643298-08
5583,0102000020E610000004000000EB90F69AF9955EC0FD3D67C17ADA474079509A17F1955EC0F73878CB7ADA4740D978B0C5EE955EC0B577FCCD7ADA47400C129150E9955EC0978C63247BDA4740,-122.3423654,47.706883,-122.3433597,47.7068712,residential,t,2019-03-04 11:51:45.643298-08
5647,0102000020E610000002000000260D7F97E3955EC09B1A0D8574DB4740EF32688DE6955EC0DCDB888274DB4740,-122.3421968,47.7144931,-122.3420161,47.7144934,residential,t,2019-03-04 11:51:45.643298-08
5735,0102000020E610000002000000F6002725CE955EC08C2A68FFA8DD47402585C31CCE955EC07CC33357BCDD4740,-122.3407051,47.7323102,-122.3407071,47.7317199,residential,t,2019-03-04 11:51:45.643298-08
5736,0102000020E61000000200000078C59D1CCF955EC0BD63C27982DD4740F6002725CE955EC08C2A68FFA8DD4740,-122.3407071,47.7317199,-122.3407661,47.7305443,residential,t,2019-03-04 11:51:45.643298-08
5737,0102000020E6100000020000002585C31CCE955EC07CC33357BCDD47409CFA40F2CE955EC034EA6BA7F7DD4740,-122.340756,47.7341203,-122.3407051,47.7323102,residential,t,2019-03-04 11:51:45.643298-08
6072,0102000020E610000002000000A52199C48F955EC0F560F7C209DD474010D5EF1D90955EC05470784144DD4740,-122.3369212,47.7286455,-122.3368999,47.7268604,residential,t,2019-03-04 11:51:45.643298-08
6179,0102000020E6100000020000009B3D2BC4FE955EC0241AEE6D44DD47409B3D2BC4FE955EC0D078C7CE80DD4740,-122.3436747,47.7304934,-122.3436747,47.7286508,residential,t,2019-03-04 11:51:45.643298-08
6180,0102000020E6100000060000001605B0B703965EC070B9556BBCDD4740C30655B403965EC027D64E39CBDD47408761D1BE03965EC0A34D1FCBCCDD4740285998CF03965EC03B843B61D3DD474040B26FDD03965EC097BC4BF3D8DD4740102ED3E503965EC0FA19283ADCDD4740,-122.3439879,47.7332833,-122.3439769,47.7323126,residential,t,2019-03-04 11:51:45.643298-08
6181,0102000020E61000000500000070229FFC02965EC03BB9F0CD80DD47403A99130F03965EC0F99859958EDD47408176871403965EC0A3A2FB8392DD4740C953FB1903965EC0061445A396DD47401605B0B703965EC070B9556BBCDD4740,-122.3439769,47.7323126,-122.3439323,47.7304933,residential,t,2019-03-04 11:51:45.643298-08
6463,0102000020E610000008000000ABD09BE50D955EC03E3F8C101EDC4740346953750F955EC07380608E1EDC474057B2632310955EC0D2E4BDC51EDC47403912C3691C955EC07C22F4D83BDC4740904B1C7920955EC0B22AC24D46DC47401163E30B24955EC0A8D370804FDC4740B37DC85B2E955EC08992358F68DC4740C4E2811230955EC0C4BE53B769DC4740,-122.3310591,47.7219762,-122.3289732,47.7196675,tertiary,t,2019-03-04 11:51:45.643298-08
6464,0102000020E610000003000000D0F297712E955EC03F462F59CBDB474025F72AE82C955EC01A64DC1ECEDB4740266D4F351F955EC0B0B4E78DEEDB4740,-122.3300298,47.7182176,-122.3309597,47.7171432,tertiary,t,2019-03-04 11:51:45.643298-08
6465,0102000020E610000005000000266D4F351F955EC0B0B4E78DEEDB4740B20C16F318955EC0DD15B0D3FEDB474069EF422910955EC02BDF8ECB13DC47406937FA980F955EC03D4A80F513DC4740B7F182E30D955EC031CAD87514DC4740,-122.3289727,47.7193744,-122.3300298,47.7182176,tertiary,t,2019-03-04 11:51:45.643298-08
6483,0102000020E61000000300000050E7E50B35955EC04F05DCF3FCDA4740204C400235955EC0F54652770ADB4740F7CC920035955EC0C4A2D8C00CDB4740,-122.33136,47.7113267,-122.3313627,47.7108445,residential,t,2019-03-04 11:51:45.643298-08
6484,0102000020E610000002000000B5673B4B35955EC0D215116A2BDB47403E624F9635955EC0D6485C1146DB4740,-122.3313957,47.7130758,-122.3313778,47.7122624,residential,t,2019-03-04 11:51:45.643298-08
6485,0102000020E61000000500000044F174F835955EC0376C00DB66DB4740D2F0773936955EC0DEC25F387CDB4740558A784636955EC0539F9A8180DB4740E472727536955EC022B6AADB8FDB474037B6E8AE36955EC012972DA3A2DB4740,-122.3314626,47.7159008,-122.3314191,47.7140764,residential,t,2019-03-04 11:51:45.643298-08
6486,0102000020E6100000020000003E624F9635955EC0D6485C1146DB474044F174F835955EC0376C00DB66DB4740,-122.3314191,47.7140764,-122.3313957,47.7130758,residential,t,2019-03-04 11:51:45.643298-08
6487,0102000020E610000002000000F7CC920035955EC0C4A2D8C00CDB4740B5673B4B35955EC0D215116A2BDB4740,-122.3313778,47.7122624,-122.33136,47.7113267,residential,t,2019-03-04 11:51:45.643298-08
6488,0102000020E610000002000000B522201535955EC0D256804AF0DA474050E7E50B35955EC04F05DCF3FCDA4740,-122.3313627,47.7108445,-122.3313649,47.7104581,residential,t,2019-03-04 11:51:45.643298-08
6489,0102000020E61000000200000038BC202235955EC029DA0BBBDEDA4740B522201535955EC0D256804AF0DA4740,-122.3313649,47.7104581,-122.331368,47.7099222,residential,t,2019-03-04 11:51:45.643298-08
6490,0102000020E610000002000000A2ABBE0438955EC05EDA70581ADD4740E9CD4D4038955EC07F03498E2ADD4740,-122.3315583,47.7278612,-122.3315441,47.7273665,residential,t,2019-03-04 11:51:45.643298-08
6491,0102000020E610000006000000E9CD4D4038955EC0A283899A43DD47407888354B38955EC0A4CFFD8B56DD47407283465538955EC054AD855968DD4740C581A15838955EC0C17861C66FDD474090E10C5938955EC06D46BC2B71DD47406C7E575F38955EC0F482F4B97FDD4740,-122.3315657,47.7304604,-122.3315583,47.7286256,residential,t,2019-03-04 11:51:45.643298-08
6492,0102000020E610000002000000A8DEBF1E38955EC011418B5BBBDD47408E269D2C39955EC004D36983F7DD4740,-122.331614640682,47.7341160074921,-122.3315503,47.7322802,residential,t,2019-03-04 11:51:45.643298-08
6493,0102000020E6100000020000006C7E575F38955EC0F482F4B97FDD4740A8DEBF1E38955EC011418B5BBBDD4740,-122.3315503,47.7322802,-122.3315657,47.7304604,residential,t,2019-03-04 11:51:45.643298-08
6494,0102000020E610000002000000E9CD4D4038955EC07F03498E2ADD4740E9CD4D4038955EC0A283899A43DD4740,-122.3315583,47.7286256,-122.3315583,47.7278612,residential,t,2019-03-04 11:51:45.643298-08
6495,0102000020E6100000020000001F6EE23F38955EC092C7783991DC4740E9CD4D4038955EC0A3F1FA82CCDC4740,-122.3315583,47.7249912,-122.3315582,47.7231819,residential,t,2019-03-04 11:51:45.643298-08
6496,0102000020E610000002000000E9CD4D4038955EC01A379089EFDC4740AEFAB72638955EC031DB04CE08DD4740,-122.3315522,47.7268312,-122.3315583,47.7260601,residential,t,2019-03-04 11:51:45.643298-08
6497,0102000020E610000002000000E9CD4D4038955EC0A3F1FA82CCDC4740E9CD4D4038955EC01A379089EFDC4740,-122.3315583,47.7260601,-122.3315583,47.7249912,residential,t,2019-03-04 11:51:45.643298-08
6498,0102000020E610000003000000AEFAB72638955EC031DB04CE08DD474054C95B0938955EC00CCEE0EF17DD4740A2ABBE0438955EC05EDA70581ADD4740,-122.3315441,47.7273665,-122.3315522,47.7268312,residential,t,2019-03-04 11:51:45.643298-08
6709,0102000020E6100000030000003E624F9635955EC0D6485C1146DB474087342A7032955EC082CEFF0648DB474072158BDF14955EC00B9E9D6747DB4740,-122.329399,47.7131166,-122.3313957,47.7130758,residential,t,2019-03-04 11:51:45.643298-08
6710,0102000020E6100000020000001D65B3D947955EC0536A40CE45DB47403E624F9635955EC0D6485C1146DB4740,-122.3313957,47.7130758,-122.3325104,47.7130678,residential,t,2019-03-04 11:51:45.643298-08
6844,0102000020E61000000200000017C15A1025955EC0B45DFCC808DD4740F49C3E4C0C955EC0F54C8AEA08DD4740,-122.3288756,47.7268346,-122.3303872,47.7268306,residential,t,2019-03-04 11:51:45.643298-08
6845,0102000020E61000000200000052A0AA9DBC955EC0B92EA1270ADD474022C89CC2A5955EC0428875F409DD4740,-122.3382422,47.7268663,-122.3396372,47.7268724,residential,t,2019-03-04 11:51:45.643298-08
