label_id,way_type,distance_to_road
5133,tertiary,13.783219600649236
11192,tertiary,7.732375583513505
5091,tertiary,36.71326169331501
5092,tertiary,23.028866109720607
5088,tertiary,21.81031090084956
5089,tertiary,21.856490457433484
5090,tertiary,36.68182167160887
5093,tertiary,21.375874054706376
11330,tertiary,35.324095281134184
11327,tertiary,27.455856124440363
11331,tertiary,35.28950866379345
11336,tertiary,36.73681654555132
11325,tertiary,20.419521217262563
11337,tertiary,32.75926116466936
5094,tertiary,34.14915166848622
5095,tertiary,5.337754785966618
5098,tertiary,4.699483713389572
5100,tertiary,9.059015241134285
11197,tertiary,9.426199845473343
11341,tertiary,11.824411792065394
14933,residential,24.749650538628327
14934,residential,25.019975261151846
4625,residential,19.201627038162606
13789,residential,18.04326584081537
13786,residential,25.946898727039994
13787,residential,19.291586750322068
13790,residential,19.336769177960377
14935,residential,27.89027042067397
14936,residential,17.38684599132239
14931,residential,9.542689158080787
14932,residential,12.715093412615158
794,residential,26.062816132695794
795,residential,21.022480572449805
796,residential,27.870950722103256
797,residential,15.385521974244321
798,residential,16.022661245749603
799,residential,9.484769124639172
800,residential,11.582592544566303
4062,residential,19.124402954492563
13788,residential,23.578626942115207
5103,tertiary,13.291433601216932
5101,tertiary,14.473623663626725
3633,tertiary,16.822475702562148
11226,tertiary,20.642560520771436
5105,tertiary,30.228218651775194
5110,tertiary,31.585074985986523
5108,tertiary,22.787058779718716
5112,tertiary,25.054387027127845
11255,tertiary,33.9188155744602
11251,tertiary,30.454453748831295
11247,tertiary,24.83738111988025
11260,tertiary,41.39054080078659
5115,tertiary,37.485593619420484
11265,tertiary,37.485593619420484
16801,tertiary,43.21041561345723
16812,tertiary,34.27513646743419
5122,primary,75.4703552521163
5120,primary,38.80174503615444
7668,primary,69.58970203185224
7671,primary,34.664057658261775
16806,primary,47.04382617716531
5130,primary,95.23896512678633
5121,primary,61.46293887559361
5116,primary,36.291977670702934
5119,primary,84.1876394445518
7666,primary,46.97361561064544
7669,primary,58.12365560375968
16813,primary,54.93922264215237
5139,tertiary,31.63062976016255
5140,tertiary,28.828954431472464
5137,tertiary,31.093486116091402
5141,tertiary,26.55537810224875
5136,tertiary,25.412558379003293
5138,tertiary,22.673127382380258
5135,tertiary,27.919990924358437
7334,tertiary,18.628008213394562
7336,tertiary,33.36706260605189
7337,tertiary,26.546331326954927
7339,tertiary,26.786219077171882
7343,tertiary,39.43976877060482
7344,tertiary,48.56041852208611
7352,tertiary,38.94157746682103
7605,tertiary,26.786219077171882
15537,tertiary,46.80903342407511
15538,tertiary,40.56334530372731
15539,tertiary,38.94157746682103
15540,tertiary,30.4055514960296
15541,tertiary,27.695181102697617
15542,tertiary,19.968504595905838
5107,residential,16.15682273995881
5106,residential,20.05410479219104
8379,residential,31.878756509751078
17340,residential,29.88530485611736
11234,residential,20.275039894795995
11227,residential,8.967853515872685
11228,residential,27.998919090923053
11232,residential,24.19920364410605
5097,tertiary,19.3997750317839
5099,tertiary,17.21650688403118
5096,tertiary,29.317002771661265
11200,tertiary,25.47315320310539
11339,tertiary,21.629303938621035
5109,tertiary,29.695341838520395
5114,tertiary,33.407210630385805
5111,tertiary,16.92307770805655
11256,tertiary,26.786005342132555
11263,tertiary,33.46820197589961
11259,tertiary,32.53443616220486
16802,tertiary,32.57663380652104
16811,tertiary,32.99192261978511
16815,tertiary,31.351898013671864
16814,tertiary,38.74406503987995
5151,tertiary,22.140969921619146
5152,tertiary,21.248151067676243
5266,residential,11.941843092743184
5267,residential,30.541468719544284
5268,residential,28.97146925986538
5647,residential,18.80792220971281
5850,residential,20.19868751713714
5853,residential,32.75486100204228
5854,residential,21.484986618105665
5855,residential,22.000381731871784
5856,residential,34.611105023492215
5648,residential,22.888922961031476
5247,residential,24.79462538459293
5248,residential,25.39867541633009
5265,residential,25.318088767819763
5270,residential,19.26066452089171
5271,residential,20.583431098674563
5273,residential,25.843066750653527
5274,residential,37.50325165679113
5275,residential,56.81826292900707
5279,residential,23.324055766766257
15256,residential,21.349349663150676
15255,residential,23.880894375468536
15254,residential,27.280280225344352
5269,residential,17.62445039359467
5272,residential,23.336590504598604
5276,residential,45.36288550963461
5277,residential,28.659688440601833
5278,residential,18.8955231078778
5280,residential,18.66548236109732
5281,residential,17.500649017507477
5282,residential,18.869723622632005
5283,residential,18.69802898778993
5285,residential,27.18471036269776
5286,residential,17.341022213626065
5287,residential,18.80349680721536
5288,residential,17.391172036516135
5289,residential,16.00002172608408
5290,residential,20.12583542698015
5291,residential,16.045556117647223
5292,residential,32.61895355164872
5293,residential,17.464369308688134
5294,residential,15.886800046491553
5296,residential,21.66867692591638
5297,residential,23.056817056756568
5298,residential,16.133334914489076
5299,residential,26.982666315893404
5300,residential,21.7282384310673
5301,residential,31.474359968522467
14665,residential,23.12035377598633
14667,residential,34.25726983949933
15259,residential,20.338761735076844
15257,residential,28.659688440601833
5420,residential,9.691709661536903
5421,residential,28.194116213072856
5412,residential,8.568152984705804
5414,residential,11.04706487712813
5416,residential,30.37287345358669
5417,residential,30.094998400261822
5418,residential,11.860728767369107
5419,residential,9.937498831673928
5424,residential,13.768420687876919
5427,residential,25.2043348116966
5428,residential,16.519244169791644
5426,residential,22.39201437695357
5422,residential,16.81884760752715
5423,residential,16.689230397915253
6313,residential,7.2585026105101855
6314,residential,14.990236877788563
6320,residential,10.814042855143887
15951,residential,15.58403443814736
15950,residential,10.802535808060162
15952,residential,32.2811400924716
16215,residential,15.005582938506434
5550,tertiary,25.51411977040871
5551,tertiary,26.12557004930446
5554,tertiary,22.742167355988474
5556,tertiary,25.910687610406185
5541,tertiary,16.262384249871896
5542,tertiary,24.098183573510074
5546,tertiary,31.051166849238758
5547,tertiary,21.75823979222534
5548,tertiary,28.276686600972464
5549,tertiary,30.535552943026243
9560,tertiary,22.553443041937392
9561,tertiary,19.647462844147064
9562,tertiary,35.8299825649754
10793,tertiary,31.051166849238758
10795,tertiary,17.55318421443502
10804,tertiary,26.736885100736757
10808,tertiary,33.31847482529896
10812,tertiary,28.753758559697438
5552,residential,24.80889418983148
5503,residential,31.678610150756356
5507,residential,19.315063440348116
5505,residential,19.30233874958289
9551,residential,25.80876661999733
9556,residential,21.277338192975122
10817,residential,22.276044657679567
10821,residential,26.766879183161663
15262,residential,27.176885572695927
5601,residential,19.23074007772829
5429,residential,17.287851477663178
9483,residential,30.305932908537283
5604,residential,25.650087483542954
5602,residential,14.31108375047807
9479,residential,23.303922482929327
9481,residential,14.199507778645414
9480,residential,25.769757871833267
5603,residential,16.890742721225372
5553,tertiary,22.014043273383457
5555,tertiary,26.695241170169478
5557,tertiary,27.20243179901483
5558,tertiary,28.73489564272595
9558,tertiary,22.020374744429056
9559,tertiary,16.43822279243429
9563,tertiary,29.48315230907934
10814,tertiary,37.96725127092859
5559,residential,13.793551660915535
5569,residential,17.047641743310738
10674,residential,24.2147462791758
10675,residential,19.30705612500295
10677,residential,19.691110630086804
10836,residential,15.757594314706084
10847,residential,23.479836477044802
5560,tertiary,21.952947727362623
5562,tertiary,21.49416644057174
5568,tertiary,19.516682571291767
10678,tertiary,23.54700044632838
10713,tertiary,22.128287400890404
5430,residential,22.72323355365511
5432,residential,16.49567804237017
5592,residential,18.457928027038143
5596,residential,26.09454985596723
5597,residential,25.980398382210414
5598,residential,22.206183800156325
5599,residential,50.23335621425685
5600,residential,47.088517073166535
5561,tertiary,20.97510374239317
5565,tertiary,19.054283755503963
5570,tertiary,23.577715343386703
10672,tertiary,25.602463554173706
10712,tertiary,13.745847116428264
10936,tertiary,31.853436562925165
5571,tertiary,27.2385988541128
5431,residential,25.24832070554502
5593,residential,23.856309281246315
5610,residential,12.775336899648543
5859,residential,12.775336899648543
15338,residential,16.690866127365304
5595,residential,17.865534845381575
3730,tertiary,14.628254128394666
3959,tertiary,10.616900838799536
3960,tertiary,16.85579996428626
14136,tertiary,10.616900838799536
14141,tertiary,16.912218735432234
14142,tertiary,19.115344381855913
14143,tertiary,17.335359536792325
14144,tertiary,15.738730564393236
14145,tertiary,12.269984181494335
14146,tertiary,13.95127850131241
14147,tertiary,15.752835125162736
14148,tertiary,11.8892106573298
14149,tertiary,13.556405937650176
14150,tertiary,14.043363743056831
14151,tertiary,14.127990321143029
14152,tertiary,14.339556768167006
14153,tertiary,11.494334418525984
14154,tertiary,13.217943745079916
14155,tertiary,14.395974483584865
14156,tertiary,11.184074523597317
14157,tertiary,16.55679510262657
14158,tertiary,22.194803644116362
14159,tertiary,18.78100695111018
14160,tertiary,10.860783203301747
14161,tertiary,11.137863369239987
14162,tertiary,12.65970237547782
14163,tertiary,16.199634207988975
14164,tertiary,13.236935782386489
14165,tertiary,26.682345977645216
14171,tertiary,23.50203813955873
3734,tertiary,17.38856716492069
3964,tertiary,21.452757458875393
3965,tertiary,21.366056409733694
3990,tertiary,16.179500965225454
3992,tertiary,23.662968280612983
3993,tertiary,23.88365037054919
3989,tertiary,11.119487276586614
3994,tertiary,17.328072207768678
3995,tertiary,12.698139724214755
3996,tertiary,18.663355303803414
3991,tertiary,13.42224864198799
3997,tertiary,24.95310969712636
3998,tertiary,13.309230961398786
3999,tertiary,31.659532547368894
5433,residential,23.697437360534693
5434,residential,20.77384966203232
5605,residential,19.383199555085614
5609,residential,39.761616266865786
10732,residential,22.221284879485935
10753,residential,22.192892421999762
5594,residential,14.870627667160482
5437,residential,18.211980212893703
5608,residential,18.230016150403372
9440,residential,25.220479534085424
10731,residential,22.208433462551046
10736,residential,23.24026679764002
10752,residential,20.21020658034737
5563,tertiary,22.650811389013068
5564,tertiary,25.03909857809671
5567,tertiary,23.04942754248752
5566,tertiary,26.32468201600856
10121,tertiary,21.127851293814246
10709,tertiary,20.84705517123063
10711,tertiary,22.256161140790265
10710,tertiary,22.30075042057927
5471,tertiary,21.07327950128962
5481,tertiary,23.023348435718
5804,tertiary,26.903086801024685
5805,tertiary,15.202674752836076
13641,tertiary,19.110973062103344
5476,tertiary,16.222772505526645
5477,tertiary,22.256431918373085
5478,tertiary,26.55601583973137
5808,tertiary,24.092376800548735
5809,tertiary,22.16675670659769
5810,tertiary,26.217717521684424
5811,tertiary,20.37973241461502
5812,tertiary,22.4602392130475
5813,tertiary,18.621254284827028
5814,tertiary,18.72316450547971
5815,tertiary,18.82507472773905
5816,tertiary,20.893343379564875
5817,tertiary,20.99117404647835
5473,residential,13.87322349460508
5482,residential,13.910068230123994
5485,residential,12.77592127757112
13635,residential,32.615863458019085
13657,residential,31.0244092451835
13685,residential,8.884359564748442
13688,residential,9.202785905001287
13663,residential,25.949695212834524
13631,residential,18.08227155367611
13637,residential,17.44669086126682
13642,residential,23.529232629048828
13646,residential,22.77412591105223
13654,residential,6.742256865823589
13656,residential,25.701438790114953
13659,residential,12.944215269522429
13661,residential,8.771862787672317
13665,residential,24.84040666297684
13668,residential,19.221887027176965
13671,residential,23.39424837261653
13672,residential,34.37525248819402
13675,residential,35.89057134169567
13677,residential,19.872361579511086
13678,residential,12.9115094337368
13679,residential,1.7782957727626274
13681,residential,17.67889027172759
13683,residential,18.6198692974186
13686,residential,30.071506033191316
13690,residential,16.163634692503358
5472,residential,22.101656446299817
5479,residential,24.75418530324524
5480,residential,27.185719828230408
5483,residential,27.03839900604179
5806,residential,17.76367447304733
5484,residential,25.973425449673346
3738,residential,19.28479641056832
3740,residential,25.11822149878594
3736,residential,18.632423157398744
3737,residential,17.35853641248038
3966,residential,15.177098781541403
3967,residential,15.394572409230209
3968,residential,28.232576824660022
3969,residential,10.742875496764896
3970,residential,31.30160218792453
3971,residential,17.35853641248038
3972,residential,28.773892288698185
3973,residential,18.588558477269004
3974,residential,27.594776899959143
3976,residential,27.874342419703453
3975,residential,27.72182710297229
3977,residential,19.28479641056832
14138,residential,12.46104484288207
5502,residential,21.451360436216422
5506,residential,24.437991041918437
5509,residential,15.923083511783386
5574,residential,8.579139689483725
5575,residential,7.1883451154447275
9502,residential,21.102171546649434
9503,residential,16.94154712599481
9505,residential,33.11824054896536
9548,residential,13.808008732201493
9549,residential,18.439466548745223
9552,residential,20.094842696447518
15265,residential,25.862646234710706
15266,residential,15.88901487574709
5508,residential,19.005268175304394
9557,residential,19.947256003264727
15264,residential,20.374385748883704
5510,residential,26.039637346607666
5514,residential,11.493185985919002
5520,residential,7.789284493672594
5511,residential,19.09265382470494
5512,residential,21.05209240955364
5513,residential,22.11519421126251
9441,residential,21.054932316513625
9442,residential,26.028378944150976
15228,residential,23.020050562461144
15269,residential,22.112351423303537
15270,residential,19.08697376408267
