label_id,street_edge_id
14889,100896
14890,273957
28082,114784
14904,331320
14973,331320
28085,305912
14928,331320
14982,94051
14956,113635
28086,158335
14922,171763
14980,113635
14975,94051
14983,113635
14977,113635
14897,100896
14950,171763
14800,100903
28089,158335
28092,155513
28095,306037
28097,120290
14857,331320
14766,111302
14762,148657
14816,286621
14822,216963
14860,166878
14842,166878
14829,331320
14831,135197
28098,58058
28099,58058
28100,163289
14887,164174
14926,331320
28101,118987
28103,118987
28106,118987
14796,100903
28110,158334
14846,94051
14803,122565
14884,105886
14864,105891
14869,105886
28112,141130
14841,145502
28113,141130
28114,141130
28115,325682
28116,294681
28138,331320
28147,62466
28121,248207
28118,331320
28119,294681
28148,55653
28126,294681
28133,331320
28128,331320
28137,331320
28140,294679
28155,160333
28171,303698
28145,160333
28143,160333
28165,160333
28127,62466
28157,160333
28152,55653
28150,331320
28153,306419
28158,160333
28159,160333
28175,152108
28146,141157
28174,248207
28173,160333
28178,152108
28179,160333
28160,334
28186,160333
28182,248207
28184,160333
28168,331320
28190,160333
28194,160333
28156,152108
28102,118987
14844,331320
14892,267514
28107,152108
14923,94051
14801,166878
28109,152108
28117,294681
28166,55652
28161,160333
28120,331320
28163,160333
28164,248207
28130,331320
28187,141157
28132,331320
28188,160333
28123,331320
28167,160333
28136,331320
28135,331320
28141,294679
28139,62466
28169,306420
28142,62466
28170,160333
28172,152108
28176,160333
28177,160333
28151,55653
28191,160333
28220,160333
28144,294679
28193,160333
28180,331320
28154,306419
28207,160333
28183,303698
28204,331320
28185,303743
28208,160333
28189,226538
28197,141157
28200,160333
28201,160333
28192,331320
28209,306420
28214,160333
28235,160333
28221,160333
28211,331320
28227,55653
28234,331320
28240,160333
28238,306420
28242,55653
28266,331320
28253,55653
28270,55653
28274,55653
28280,130426
28149,303743
28335,130428
28104,118987
2734,243001
14817,286621
14819,216968
14847,331320
28388,130428
14905,100896
14880,105886
14910,94051
14865,166879
14849,166878
14895,267514
14990,248318
14936,94051
28122,331320
14967,331320
28195,160333
14968,331320
28289,55653
14979,94051
2377,142130
28330,171878
28315,249924
28202,160333
14932,94051
28196,303743
28210,160333
28218,55653
28232,248207
28372,130428
28324,171879
28328,171879
28258,55653
28370,236981
28245,331320
28260,55653
28287,130426
28383,264922
28277,130426
28385,236981
15115,105886
15043,148657
15002,151998
15152,302475
15054,166884
15124,105886
15093,162590
15081,302475
15098,162590
15024,279825
15122,300681
15003,320100
15169,162588
15069,221541
15108,105886
15114,300681
14991,320100
15058,166884
15040,320100
15060,166884
15042,300681
15136,105887
15012,283161
15138,217548
15100,162590
15105,120881
15085,162592
15039,217545
15150,302475
15103,105886
15106,105886
15005,151998
15130,143973
15073,302475
15117,105886
15141,162589
15004,151998
15014,283161
15101,120881
15154,302475
15155,162589
15102,120881
28105,118987
15137,162589
15044,221541
15091,148657
15165,148657
15142,143973
15149,162589
14992,320100
14998,151998
15190,162586
15083,302475
15207,130023
15145,162589
15096,157035
15163,302475
15031,302475
15011,283161
15021,331320
15022,331320
28108,152108
15160,302475
15193,283161
15224,259454
15071,162592
15113,120880
15212,283161
14777,127374
15088,148657
15037,300680
15009,283161
15177,302475
14993,320100
15121,162589
15111,105886
15180,162588
15171,162588
15144,105887
15153,162589
15211,221542
15008,283161
15135,162589
15059,166884
15139,143972
15186,302476
15172,162588
15205,130023
15045,221541
15168,258661
15200,130023
15089,302475
15156,258661
15067,282276
15209,130023
15118,300681
28124,331320
28125,331320
28131,331320
27462,113970
15027,331320
15199,283161
14994,151998
15026,279825
15216,130023
15226,259439
15079,302475
15016,283164
15146,217548
15056,166884
15000,151998
14995,320100
15151,162589
15063,166884
15161,258661
15228,96095
15214,130023
15176,162588
15020,225974
15104,162589
14999,320100
14997,320100
15116,162589
15196,283161
15225,259454
15001,151998
15189,130025
15077,162590
15134,217548
15222,259439
15072,162592
15170,162588
15187,162586
15065,166884
15194,162586
15195,130023
15198,130023
15033,148657
28111,158334
15227,96095
15232,96095
15010,320100
15143,217548
28129,331320
28134,331320
28198,160333
15061,166884
28199,160333
28203,306419
28205,55653
28215,160333
15185,162588
15206,283161
15074,247320
15007,151998
15046,217548
15175,302475
15038,148657
15162,162589
28206,160333
15217,259448
15219,96100
15233,96095
15030,320487
15053,302475
15174,162588
15048,217548
15184,162588
15181,283161
15078,162590
15183,283161
15099,162590
15062,166884
15036,148657
15052,320101
15112,120880
15049,166884
15230,96095
15201,283161
15129,105886
28213,55653
15006,221542
15090,247319
15167,162588
15034,221541
15094,148657
15057,166884
14996,151998
15179,130025
15133,143972
15220,259454
15229,96095
15258,172477
15262,168167
15234,96095
15244,149762
15253,331320
15255,331320
15260,168167
15015,320100
15266,109999
15247,168167
15017,225974
15303,277171
15231,96095
15055,302475
15304,277171
15248,331320
15291,168168
15086,302475
15157,162589
15274,331320
15075,247320
15308,277172
15076,302475
15204,130023
15197,130023
15120,105886
15263,327527
15235,331320
15288,277172
15311,277172
15296,277171
15237,331320
15236,331320
15279,196744
15240,331320
15241,331320
28219,160333
15273,168167
15246,331320
15289,277172
15140,143972
15245,149762
15272,331320
15282,277172
15249,149762
15306,277171
15284,277172
15250,149762
15297,168168
15294,277171
15287,168167
15302,162775
15270,327526
15267,109999
15307,277172
15322,196744
15310,277172
15286,277172
15064,166884
15018,331320
15023,331320
15025,331320
15028,279825
15032,302475
15299,162769
15047,320100
15305,277171
15320,196745
15080,162590
15087,162592
15208,283161
15066,166885
15173,162588
15218,259454
15128,162589
15182,130023
15097,148657
15252,149758
15315,277171
15298,168168
15290,168168
15318,196122
15238,331320
15239,331320
15147,105887
15242,331320
15251,331320
15051,302475
15035,302475
15254,331320
15300,162769
15269,168167
15271,331320
15275,331320
15278,331320
15203,283161
15095,162590
15050,166884
15321,196745
15213,130023
15110,120880
15323,196745
15293,162770
15148,217548
15257,149758
15327,196122
15317,196122
15314,277171
15223,259439
15029,331320
15329,196122
15109,162590
15084,302475
15041,320100
15325,196745
15068,282276
15119,105886
15132,143972
15309,277172
15347,326828
15070,162592
15295,162770
15131,162589
15082,162590
15301,162769
15364,127375
15277,168167
15107,162590
15178,302475
15215,130023
15312,277172
15313,68070
15192,162586
15188,162586
15338,208687
15221,259439
15324,196745
15243,331320
15256,331320
15202,130023
15265,331320
15268,331320
15276,109999
15344,77437
15316,277171
15019,225974
15191,283161
15126,217548
15335,196745
15123,105886
15339,80863
15285,168167
28217,303698
15210,130023
28225,55653
15379,174307
15127,143972
15345,77438
15331,196745
28216,306420
15264,327527
15319,196122
28222,306420
28223,160333
15333,196745
15346,77438
15259,168167
15280,277171
15292,68070
15356,77437
15326,196122
15328,196122
15261,168167
15330,196744
28273,130426
15332,196745
28276,55653
28282,130426
28256,334
28316,334
28342,236981
28377,171879
28334,171878
28382,130428
28284,130426
15387,174312
15351,77438
15349,77437
15363,259279
15420,259256
15340,80863
15350,77437
15401,171671
15353,77438
15358,247653
15460,216953
15451,216953
15396,171670
15412,250754
15375,157034
15406,109999
15367,331320
15362,259435
28224,160333
15397,171672
15372,331320
15334,196122
15371,247311
15430,331320
15410,250754
15373,331320
15374,331320
15380,174307
15341,80863
15376,247311
15442,216956
15450,216953
15421,331320
15413,272001
15439,216957
15434,331320
15448,148461
15443,216956
15360,77437
15348,77437
15359,77437
15368,247311
28228,306420
15342,80863
15337,208687
15407,171669
15449,216957
15388,98476
15343,208687
15365,259280
15459,216953
15463,216953
15361,77437
15366,331320
15433,331320
15381,174307
15369,331320
15370,331320
15377,109999
15390,98476
15485,289386
15409,171665
15515,103739
15382,174307
28246,306426
15437,107634
15395,171670
15357,70135
15392,219211
15398,171672
15419,259256
15491,289386
15422,331320
15458,216953
15423,331320
15425,331320
28226,160333
15432,331320
15389,98476
15482,148461
15354,77437
15461,216953
15478,148461
15391,98476
15488,289386
15497,163695
15352,77438
15444,216956
15511,103739
15414,259242
15355,247653
15479,148461
15378,174307
15405,171671
28262,334
28271,226538
28305,130428
28272,331320
28294,55653
28292,334
28326,303698
28361,130428
15399,171672
15386,174312
28244,55653
28229,160333
15492,289386
15445,216957
15415,259256
15469,216954
15486,289386
15424,331320
15454,216953
15462,216953
15429,331320
15447,148461
15489,289386
15431,331320
15384,174312
15438,216956
15453,216953
28301,104818
15440,107634
15501,163695
15503,163691
15506,103740
15509,103739
28230,160333
28233,160333
15471,120400
15457,216953
28249,306426
15383,323711
15455,216953
15475,148461
28239,334
15403,171671
28251,334
28247,55653
28236,334
28255,130426
28237,331320
28264,130426
28252,306426
28257,306426
28279,130426
28278,334
28265,55653
28268,331320
28281,130426
28283,306426
28285,331320
28286,130426
28231,306420
28295,55653
28293,104818
28291,104818
28248,130426
28259,130426
15473,120400
28261,331320
15426,331320
28269,55653
28390,236981
15508,103739
15516,103739
15470,216954
15487,289386
28267,226538
28290,55653
28297,55653
15385,174312
15467,120400
28403,130428
28336,306419
15456,216953
28391,171879
28339,264432
15436,216956
15411,250754
15452,216953
15416,259256
15499,163695
28368,264949
28381,264922
28254,334
28394,130428
28369,130428
28396,236981
15417,303232
15164,258662
15418,259256
15427,331320
15166,258661
15728,161890
15732,171672
15483,120400
15573,259256
15729,171671
15125,162589
15496,163695
15629,170989
15474,216953
28288,55653
15498,163695
15570,259256
15627,105782
15476,148461
15477,148461
15519,331320
15630,170989
15592,298025
15579,298019
15631,331320
15528,96093
15490,289386
15619,105782
15633,331320
15754,148461
15708,323711
15601,149995
15738,148461
15735,216957
15736,216957
15739,148461
15740,148461
15741,148461
15746,148461
15747,148461
15751,148461
15480,148461
15755,148461
28298,130426
15715,323711
15428,216957
15621,105782
15393,219210
15614,105782
15517,103739
15641,177846
15581,298021
15550,96975
15711,323711
15435,331320
15493,163696
15615,105782
15512,103739
15513,103739
15571,259256
15576,298019
15737,148461
15587,298025
15580,298019
15520,331320
15521,331320
15522,331320
15400,171672
15524,331320
15525,331320
15609,105782
15534,96974
15502,163695
15681,133402
15722,171672
15583,298021
15518,247800
15742,148461
15608,105782
28327,161885
15682,133402
15628,170990
28311,55653
15632,331320
15635,331320
15687,235923
15723,171671
15752,148461
15611,105782
28353,94685
15607,105782
28332,236981
15712,323711
15719,323711
28296,130426
15749,148461
15585,149995
28345,171879
15753,148461
15733,216957
28302,141157
15588,149995
15612,105782
15575,298019
15441,107634
15500,163695
15727,171671
15465,120400
15600,149995
15510,103739
15402,171671
15523,331320
15743,148461
15532,96974
15466,120400
15446,216957
15539,96974
15667,177844
15472,120400
15547,96975
15481,148461
15548,96975
15484,120400
15702,323711
15593,298025
15590,298025
15604,105782
15701,323711
15589,149995
15625,170990
15514,103739
15634,331320
15745,148461
15599,149995
15494,163695
15404,171671
15618,105782
15578,298019
15636,331320
28303,130428
15744,148461
15626,105782
15696,109460
15572,272001
15624,105782
15756,148461
15720,161889
15596,149995
15464,216953
15597,149995
15495,163695
15613,105782
15504,163691
15709,323711
15692,109458
15595,149995
15526,96093
15639,97740
15617,105782
15714,323711
15724,171671
15531,96974
28310,104819
15648,174311
15713,323711
15535,96974
15637,331320
15694,109458
15540,96974
15603,149995
15759,96977
15697,109460
15660,267497
28309,334
28320,334
15606,105782
28300,249924
15505,163691
15662,265299
15721,161889
28307,104819
15765,96977
15582,298019
15574,298019
15616,105782
15763,96977
15663,265299
15408,171669
15672,172104
15673,265299
15674,278213
28344,171879
28312,303698
28064,142435
28321,303698
28313,55653
28314,104819
28322,303698
28212,303698
28306,141157
28325,171879
28308,303698
28340,236981
15705,323711
14659,129567
15761,96977
15671,172104
15527,96093
15750,148461
15557,248294
15602,149995
15683,133408
15757,148461
15638,97743
15546,96975
15605,105782
15610,105782
15652,174311
15734,216957
28317,55653
15529,96092
15594,149995
15699,235924
15569,96095
15553,271919
15748,148461
15758,148461
15586,298021
15710,323711
28331,236981
28304,303698
15620,105782
15762,96977
15769,96978
15598,149995
15622,105782
15766,96977
15764,96977
15767,96977
15760,96977
15555,271919
15577,298019
15591,298025
15584,298019
15768,96978
15656,292586
15670,267405
28337,130428
15678,292605
28351,94685
28341,171878
28350,130428
28329,104818
28354,130428
28319,249924
28356,264949
15803,247671
15776,107634
15726,161889
15807,247671
15688,235923
15507,163691
15816,247672
15533,96974
15706,323711
15789,100903
2780,136920
15804,247671
15817,247672
15717,323711
28318,55653
15640,292605
15775,107634
15770,96978
15782,331320
28347,264949
15716,323711
15797,247671
15773,107634
15791,247671
15792,247671
15819,247672
15800,247671
15802,247671
15806,247671
28352,264949
15799,247671
15795,247671
15788,100903
15551,96975
15814,247672
15796,247671
15691,109458
15810,291412
15730,171671
15707,323711
15542,96974
15820,247672
28367,264426
28323,171879
28378,236981
15530,136914
15680,177828
15731,171672
15821,247672
15793,107114
15642,177846
15537,96974
15536,96974
15564,259439
15809,291412
15790,100903
15798,247671
15771,96976
15824,121178
15841,121178
15818,247672
28338,306419
15554,271919
15801,247671
15693,109458
15646,97743
15561,271918
28376,130428
15842,121178
15822,247672
15813,247672
15837,121178
15558,248294
28346,130428
15690,235923
15805,247671
28359,171879
15679,177828
15685,133408
15843,121178
15833,121178
15689,235923
15780,331320
15781,331320
15783,331320
15784,331320
15823,247672
15826,121178
15811,291412
15830,121178
28363,130428
28371,264949
15838,121178
15832,121178
15700,109460
15808,247671
15774,107634
15836,121178
15545,96975
28375,236981
28343,171878
28355,171879
15552,96975
15538,96974
15787,100903
15684,133408
15563,248318
15560,271918
15695,109458
15703,323711
28349,264949
28357,264949
15835,121178
15772,96976
28366,130428
15815,216962
15825,121178
28374,236981
15785,331320
15786,331320
15828,247649
15704,323711
15779,107634
28380,264922
15686,133408
15812,247672
15565,259439
15794,247671
15829,121178
28362,264949
28400,264432
15840,121178
15650,177509
15664,265299
15665,177844
15666,177844
15675,278213
28402,236981
28360,94685
28379,130428
28401,130428
28348,236981
15866,133704
15898,259251
15868,133703
15856,155798
15544,112706
15877,143874
15900,259251
15718,174312
15859,210506
